code,name
W81,Токсикоз при вагітності
W81,Токсикоз при вагітності
W81,Токсикоз при вагітності
W81,Токсикоз при вагітності
W81,Токсикоз при вагітності
W81,Токсикоз при вагітності
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W82,Спонтанний аборт
W83,Індукований аборт
W83,Індукований аборт
W83,Індукований аборт
W83,Індукований аборт
W83,Індукований аборт
W83,Індукований аборт
W83,Індукований аборт
W83,Індукований аборт
W83,Індукований аборт
W83,Індукований аборт
W83,Індукований аборт
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W84,Вагітність високого ризику
W85,Гестаційний діабет
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W90,Пологи без ускладнень/живонароджений
W91,Пологи без ускладнень/мертвонароджений
W91,Пологи без ускладнень/мертвонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W92,Пологи з ускладненнями/живонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W93,Пологи з ускладненнями/мертвонароджений
W94,Післяпологовий мастит
W94,Післяпологовий мастит
W94,Післяпологовий мастит
W95,"Захв. грудей під час вагітності/післяпол, інші"
W95,"Захв. грудей під час вагітності/післяпол, інші"
W95,"Захв. грудей під час вагітності/післяпол, інші"
W95,"Захв. грудей під час вагітності/післяпол, інші"
W95,"Захв. грудей під час вагітності/післяпол, інші"
W96,"Ускладнення в післяпологовому періоді, інші"
W96,"Ускладнення в післяпологовому періоді, інші"
W96,"Ускладнення в післяпологовому періоді, інші"
W96,"Ускладнення в післяпологовому періоді, інші"
W96,"Ускладнення в післяпологовому періоді, інші"
W96,"Ускладнення в післяпологовому періоді, інші"
W96,"Ускладнення в післяпологовому періоді, інші"
W96,"Ускладнення в післяпологовому періоді, інші"
W96,"Ускладнення в післяпологовому періоді, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
W99,"Захворювання під час вагітності/пологів, інші"
X01,Генітальний біль у жінки
X01,Генітальний біль у жінки
X02,Менструальний біль
X02,Менструальний біль
X02,Менструальний біль
X03,Міжменструальний біль
X04,Біль під час статевого акту у жінки
X04,Біль під час статевого акту у жінки
X05,Відсутність/мізерні менструації
X05,Відсутність/мізерні менструації
X05,Відсутність/мізерні менструації
X05,Відсутність/мізерні менструації
X05,Відсутність/мізерні менструації
X05,Відсутність/мізерні менструації
X06,Надмірна менструація
X06,Надмірна менструація
X06,Надмірна менструація
X07,Нерегулярні/часті менструації
X07,Нерегулярні/часті менструації
X07,Нерегулярні/часті менструації
X07,Нерегулярні/часті менструації
X08,Міжменструальні кровотечі
X08,Міжменструальні кровотечі
X08,Міжменструальні кровотечі
X09,Передменструальні симптоми/скарги
X10,Затримка очікуваної менструації
X11,"Симптом/скарга, пов'язаний з менопаузою"
X11,"Симптом/скарга, пов'язаний з менопаузою"
X11,"Симптом/скарга, пов'язаний з менопаузою"
X11,"Симптом/скарга, пов'язаний з менопаузою"
X11,"Симптом/скарга, пов'язаний з менопаузою"
X12,Постменопаузальна кровотеча
X13,Посткоїтальна кровотеча
X14,Вагінальні виділення
X15,Інші вагінальні симптоми/скарги
X16,Піхвові симптоми/скарги
X16,Піхвові симптоми/скарги
X17,Тазові симптоми/скарги
X18,Біль у молочній залозі
X19,Пухлина/новоутворення у молочній залозі
X20,"Симптом/скарга, пов'язаний з соском мол.зал"
X20,"Симптом/скарга, пов'язаний з соском мол.зал"
X21,"Інший симптом/скарга, пов'язаний з мол. зал."
X21,"Інший симптом/скарга, пов'язаний з мол. зал."
X21,"Інший симптом/скарга, пов'язаний з мол. зал."
X21,"Інший симптом/скарга, пов'язаний з мол. зал."
X21,"Інший симптом/скарга, пов'язаний з мол. зал."
X22,Стурбованість зовнішнім виглядом мол. зал.
X23,Страх ЗПСШ у жінок
X24,Страх сексуальної дисфункції у жінок
X25,Страх захворювання на рак статевих органів
X26,Страх захворювання на рак молочної залози
X27,Страх інших хвороб жін. статевих органів
X28,ОФ / Н (F)
X28,ОФ / Н (F)
X29,"Генітальні симптоми/скарги у жінок, інші"
X29,"Генітальні симптоми/скарги у жінок, інші"
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X70,Сифіліс у жінок
X71,Гонорея у жінок
X71,Гонорея у жінок
X71,Гонорея у жінок
X71,Гонорея у жінок
X71,Гонорея у жінок
X71,Гонорея у жінок
X71,Гонорея у жінок
X71,Гонорея у жінок
X71,Гонорея у жінок
X71,Гонорея у жінок
X72,Генітальний кандидоз у жінок
X72,Генітальний кандидоз у жінок
X73,Генітальний трихомоніаз у жінок
X74,Запалення тазових органів
X74,Запалення тазових органів
X74,Запалення тазових органів
X74,Запалення тазових органів
X74,Запалення тазових органів
X74,Запалення тазових органів
X74,Запалення тазових органів
X74,Запалення тазових органів
X74,Запалення тазових органів
X74,Запалення тазових органів
X74,Запалення тазових органів
X74,Запалення тазових органів
X74,Запалення тазових органів
X74,Запалення тазових органів
X74,Запалення тазових органів
X74,Запалення тазових органів
X75,Злоякісні новоутворення шийки матки
X75,Злоякісні новоутворення шийки матки
X75,Злоякісні новоутворення шийки матки
X75,Злоякісні новоутворення шийки матки
X76,Злоякісні новоутворення молочної залози
X76,Злоякісні новоутворення молочної залози
X76,Злоякісні новоутворення молочної залози
X76,Злоякісні новоутворення молочної залози
X76,Злоякісні новоутворення молочної залози
X76,Злоякісні новоутворення молочної залози
X76,Злоякісні новоутворення молочної залози
X76,Злоякісні новоутворення молочної залози
X76,Злоякісні новоутворення молочної залози
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X77,Злоякісні генітальні новоутв. (X) інші
X78,Фіброміома матки
X78,Фіброміома матки
X78,Фіброміома матки
X78,Фіброміома матки
X79,Доброякісні новоутв. молочної залози
X80,Доброякісні генітальні новоутворення (X)
X80,Доброякісні генітальні новоутворення (X)
X80,Доброякісні генітальні новоутворення (X)
X80,Доброякісні генітальні новоутворення (X)
X80,Доброякісні генітальні новоутворення (X)
X80,Доброякісні генітальні новоутворення (X)
X80,Доброякісні генітальні новоутворення (X)
X80,Доброякісні генітальні новоутворення (X)
X80,Доброякісні генітальні новоутворення (X)
X80,Доброякісні генітальні новоутворення (X)
X81,Інші/неуточнені генітальні новоутворення
X81,Інші/неуточнені генітальні новоутворення
X81,Інші/неуточнені генітальні новоутворення
X81,Інші/неуточнені генітальні новоутворення
X81,Інші/неуточнені генітальні новоутворення
X81,Інші/неуточнені генітальні новоутворення
X81,Інші/неуточнені генітальні новоутворення
X81,Інші/неуточнені генітальні новоутворення
X81,Інші/неуточнені генітальні новоутворення
X81,Інші/неуточнені генітальні новоутворення
X81,Інші/неуточнені генітальні новоутворення
X81,Інші/неуточнені генітальні новоутворення
